id,time,x,y
243,186752,608,0
243,187356,604,0
243,187952,596,0
243,188556,604,1
243,189168,612,0
243,189856,688,0
243,190436,580,0
243,191004,568,0
243,191648,644,0
243,192816,1168,0
243,193212,396,0
243,193488,276,0
243,194028,540,0
243,194636,608,0
243,194840,204,0
243,195304,464,0
243,195412,108,0
243,195648,236,0
243,196520,872,0
243,197132,612,0
243,197716,584,0
243,197972,256,0
243,198224,252,0
243,198336,112,0
243,198892,556,0
243,199516,624,0
243,200124,608,0
243,200336,212,0
243,200728,392,0
243,200796,68,0
243,201120,324,0
243,201304,184,0
243,201952,648,0
243,202564,612,0
243,202828,264,0
243,203172,344,0
243,203788,616,0
243,204392,604,0
243,204660,268,0
243,205004,344,0
243,205624,620,0
243,206228,604,0
243,206532,304,0
243,206892,360,0
243,207444,552,0
243,208056,612,0
243,209272,1216,0
243,209656,384,0
243,209884,228,0
243,210496,612,0
243,211108,612,0
243,211656,548,0
243,211764,108,0
243,212936,1172,0
243,213548,612,0
243,214156,608,0
243,214776,620,0
243,215388,612,0
243,215992,604,0
243,216604,612,0
243,216664,60,0
243,217212,548,0
243,218432,1220,0
243,219052,620,0
243,220268,1216,0
243,220940,672,0
243,221560,620,0
243,222100,540,0
243,222664,564,0
243,223664,1000,0
243,224524,860,0
243,225140,616,0
243,225656,516,0
243,226128,472,0
243,226504,376,0
243,226552,48,0
243,226948,396,0
243,228768,1820,0
243,229384,616,0
243,229660,276,0
243,229988,328,0
243,230596,608,0
243,231204,608,0
243,231660,456,0
243,231872,212,0
243,232428,556,0
243,233032,604,0
243,233640,608,0
243,234248,608,0
243,234664,416,0
243,234848,184,0
243,235500,652,0
243,236060,560,0
243,237668,1608,0
243,237868,200,0
243,238476,608,0
243,239084,608,0
243,240368,1284,0
243,240924,556,0
243,241532,608,0
243,242148,616,0
243,243380,1232,0
243,243988,608,0
243,244608,620,0
243,245220,612,0
243,245824,604,0
243,246440,616,0
243,247048,608,0
243,247664,616,0
243,248676,1012,0
243,249484,808,0
243,250092,608,0
243,251320,1228,0
243,251936,616,0
243,252544,608,0
243,253224,680,0
243,253840,616,0
243,255064,1224,0
243,255628,564,0
243,256304,676,0
243,256860,556,0
243,257480,620,0
243,258096,616,0
243,259320,1224,0
243,259940,620,0
243,260560,620,0
243,261172,612,0
243,261792,620,0
243,262412,620,1
243,263024,612,1
243,263640,616,1
243,264324,684,1
243,264884,560,1
243,265500,616,1
243,266116,616,1
243,266800,684,1
243,267360,560,1
243,267980,620,1
243,268604,624,0
243,269836,1232,0
243,270512,676,0
243,270684,172,0
243,271136,452,0
243,272368,1232,0
243,272932,564,0
243,273612,680,0
243,274176,564,0
243,274788,612,0
243,275404,616,0
243,276032,628,0
243,276628,596,0
243,277244,616,0
243,278148,904,0
243,278464,316,0
243,279076,612,0
243,279420,344,0
243,279756,336,0
243,280316,560,0
243,280932,616,0
243,281552,620,0
243,282176,624,0
243,282844,668,0
243,283408,564,0
243,283684,276,0
243,284032,348,0
243,284648,616,0
243,285268,620,0
243,285884,616,0
243,286164,280,0
243,286496,332,0
243,287112,616,0
243,287800,688,0
243,288348,548,0
243,289280,932,0
243,289580,300,0
243,290188,608,0
243,290804,616,0
243,291468,664,0
243,291600,132,0
243,292228,628,0
243,292700,472,0
243,293520,820,0
243,293652,132,0
243,293808,156,0
243,294488,680,0
243,295156,668,0
243,295580,424,0
243,295768,188,0
243,296324,556,0
243,296704,380,0
243,296936,232,0
243,297548,612,0
243,298832,1284,0
243,299384,552,0
243,300004,620,0
243,300612,608,0
243,301228,616,0
243,301700,472,0
243,302452,752,0
243,302704,252,0
243,303056,352,0
243,303732,676,0
243,304288,556,0
243,304632,344,0
243,304956,324,0
243,305520,564,0
243,306132,612,0
243,306712,580,0
243,307364,652,0
243,307980,616,0
243,308592,612,0
243,309212,620,0
243,309828,616,0
243,310444,616,0
243,310704,260,0
243,311060,356,0
243,311720,660,0
243,312280,560,0
243,312900,620,0
243,313508,608,0
243,314800,1292,0
243,315044,244,0
243,315712,668,0
243,316028,316,0
243,316976,948,0
243,317216,240,0
243,317976,760,0
243,318444,468,0
243,319064,620,0
243,319688,624,0
243,320376,688,0
243,321540,1164,0
243,322220,680,0
243,322836,616,0
243,323440,604,0
243,324172,732,0
243,324332,160,0
243,324644,312,0
243,324880,236,0
243,325260,380,0
243,325872,612,0
243,326488,616,0
243,326712,224,0
243,328344,1632,0
243,328968,624,0
243,329588,620,0
243,330200,612,0
243,330820,620,0
243,331444,624,0
243,332064,620,0
243,332680,616,0
243,333308,628,0
243,333932,624,0
243,334544,612,0
243,335164,620,0
243,335788,624,0
243,336400,612,0
243,336716,316,0
243,337068,352,0
243,337632,564,0
243,338248,616,0
243,338576,328,0
243,338864,288,0
243,339480,616,0
243,339804,324,0
243,340268,464,0
243,340716,448,0
243,341380,664,0
243,341720,340,0
243,341940,220,0
243,342796,856,0
243,343148,352,0
243,343828,680,0
243,344056,228,0
243,344388,332,0
243,345004,616,0
243,345196,192,0
243,345616,420,0
243,346224,608,0
243,346464,240,0
243,346840,376,0
243,346916,76,0
243,347512,596,0
243,348056,544,0
243,348240,184,0
243,348424,184,0
243,348660,236,0
243,349048,388,0
243,349320,272,0
243,350024,704,0
243,350544,520,0
243,350640,96,0
243,351136,496,0
243,351684,548,0
243,352288,604,0
243,352900,612,0
243,353512,612,0
243,354116,604,0
243,355340,1224,0
243,356008,668,0
243,356612,604,0
243,357172,560,0
243,357840,668,0
243,358392,552,0
243,359000,608,0
243,359604,604,0
243,360208,604,0
243,360816,608,0
243,361416,600,0
243,362016,600,0
243,362620,604,0
243,363228,608,0
243,363840,612,0
243,364440,600,0
243,364736,296,0
243,365108,372,0
243,365664,556,0
243,366280,616,0
243,366888,608,0
243,367508,620,0
243,368124,616,0
243,368736,612,1
243,369344,608,0
243,369960,616,0
243,370632,672,0
243,371184,552,0
243,371852,668,0
243,372416,564,0
243,373088,672,0
243,373648,560,0
243,374268,620,0
243,374740,472,0
243,374892,152,0
243,376136,1244,0
243,377400,1264,0
243,378080,680,0
243,378656,576,0
243,379284,628,0
243,379900,616,0
243,381136,1236,0
243,382364,1228,0
243,382980,616,0
243,383596,616,0
243,384204,608,0
243,384816,612,0
243,385436,620,0
243,386056,620,0
243,386724,668,0
243,387288,564,0
243,388540,1252,0
243,389156,616,0
243,389960,804,0
243,390408,448,0
243,390740,332,0
243,391032,292,0
243,391652,620,0
243,392280,628,0
243,392900,620,0
243,393576,676,0
243,394140,564,0
243,395392,1252,0
243,396072,680,0
243,396652,580,0
243,397272,620,0
243,397896,624,0
243,398528,632,0
243,399148,620,0
243,400396,1248,0
243,401020,624,0
243,401636,616,0
243,402256,620,0
243,402756,500,0
243,402888,132,0
243,403568,680,0
243,403660,92,0
243,404128,468,0
243,405356,1228,0
243,405756,400,0
243,406036,280,0
243,406600,564,0
243,407220,620,0
243,407832,612,0
243,408760,928,0
243,409068,308,0
243,409680,612,0
243,410288,608,0
243,410908,620,0
243,411536,628,0
243,412152,616,0
243,413388,1236,0
243,414008,620,0
243,414624,616,0
243,415240,616,0
243,415864,624,0
243,416488,624,0
243,417104,616,1
243,417732,628,1
243,418356,624,1
243,419036,680,1
243,419604,568,1
243,420232,628,1
243,420856,624,1
243,421484,628,0
243,421764,280,0
243,422112,348,0
243,422752,640,0
243,424072,1320,0
243,424652,580,0
243,425276,624,0
243,425904,628,0
243,426540,636,0
243,427160,620,0
243,429048,1888,0
243,429672,624,0
243,430768,1096,0
243,430992,224,0
243,431560,568,0
243,432196,636,0
243,432884,688,0
243,433460,576,0
243,434092,632,0
243,434392,300,0
243,434724,332,0
243,435356,632,0
243,435768,412,0
243,435980,212,0
243,436612,632,0
243,437236,624,0
243,437772,536,0
243,437868,96,0
243,438480,612,0
243,439108,628,0
243,439732,624,0
243,440360,628,0
243,440768,408,0
243,440984,216,0
243,441608,624,0
243,442228,620,0
243,443464,1236,0
243,444088,624,0
243,444708,620,0
135,0,828,0
135,828,828,0
135,1656,828,0
135,2492,836,0
135,3332,840,0
135,4176,844,0
135,5024,848,0
135,5872,848,0
135,6720,848,0
135,7564,844,0
135,8404,840,0
135,9244,840,0
135,10076,832,0
135,10912,836,0
135,11744,832,0
135,12576,832,0
135,13380,804,0
135,14240,860,0
135,15076,836,0
135,15904,828,0
135,16736,832,0
135,17568,832,0
135,18400,832,0
135,19232,832,0
135,20064,832,0
135,20904,840,0
135,21748,844,0
135,22588,840,0
135,23428,840,0
135,24268,840,0
135,25116,848,0
135,25972,856,0
135,26828,856,0
135,27684,856,0
135,28552,868,0
135,29424,872,0
135,30296,872,0
135,31156,860,0
135,32028,872,0
135,32904,876,0
135,33780,876,0
135,34652,872,0
135,35516,864,0
135,36376,860,0
135,37220,844,0
135,38064,844,0
135,38916,852,0
135,39772,856,0
135,40624,852,0
135,41480,856,0
135,42348,868,0
135,43220,872,0
135,44084,864,0
135,44964,880,0
135,45832,868,0
135,46704,872,0
135,47592,888,0
135,48472,880,0
135,49352,880,0
135,50244,892,0
135,51104,860,0
135,51956,852,0
135,52828,872,0
135,53696,868,0
135,54572,876,0
135,55460,888,0
135,56348,888,0
135,57224,876,0
135,58108,884,0
135,58996,888,0
135,59872,876,0
135,60740,868,0
135,61604,864,0
135,62476,872,0
135,63336,860,0
135,64208,872,0
135,65072,864,0
135,65948,876,0
135,66812,864,0
135,67684,872,0
135,68556,872,0
135,69436,880,0
135,70308,872,0
135,71184,876,0
135,72072,888,0
135,72948,876,0
135,73832,884,0
135,74708,876,0
135,75600,892,0
135,76488,888,0
135,77368,880,0
135,78256,888,0
135,79124,868,0
135,79596,472,0
135,80928,1332,0
135,81824,896,0
135,82736,912,0
135,83628,892,0
135,84520,892,0
135,85412,892,0
135,86292,880,0
135,87176,884,0
135,88056,880,0
135,88940,884,0
135,89816,876,0
135,90692,876,0
135,91572,880,0
135,92440,868,0
135,93308,868,0
135,94180,872,0
135,95048,868,0
135,95924,876,0
135,96796,872,0
135,97672,876,0
135,98552,880,0
135,99428,876,0
135,100316,888,0
135,101192,876,0
135,102080,888,0
135,102964,884,0
135,103860,896,0
135,104748,888,0
135,105636,888,0
135,106548,912,0
135,107412,864,0
135,108300,888,1
135,109176,876,0
135,110056,880,0
135,110932,876,0
135,111808,876,0
135,112692,884,0
135,113576,884,0
135,114464,888,0
135,115352,888,0
135,116248,896,0
135,117148,900,0
135,118048,900,0
135,118948,900,0
135,119840,892,0
135,120740,900,0
135,121648,908,0
135,122552,904,0
135,123472,920,0
135,124388,916,0
135,125300,912,0
135,126204,904,0
135,127120,916,0
135,128032,912,0
135,128944,912,0
135,129888,944,0
135,130816,928,0
135,131748,932,0
135,132676,928,0
135,133592,916,0
135,134516,924,0
135,135428,912,0
135,136348,920,0
135,137264,916,0
135,138176,912,0
135,139100,924,0
135,140032,932,0
135,140948,916,0
135,141860,912,0
135,142796,936,0
135,143712,916,0
135,144632,920,0
135,145548,916,0
135,146456,908,0
135,147360,904,0
135,148252,892,0
135,149160,908,0
135,150064,904,0
135,150984,920,0
135,151912,928,0
135,152856,944,0
135,153792,936,0
135,154732,940,0
135,155668,936,0
135,156612,944,0
135,157564,952,0
135,158504,940,0
135,159452,948,0
135,160384,932,0
135,161324,940,0
135,162256,932,0
135,163196,940,0
135,164124,928,0
135,165060,936,0
135,165996,936,0
135,166920,924,0
135,167860,940,0
135,168792,932,0
135,169736,944,0
135,170664,928,0
135,171612,948,0
135,172560,948,0
135,173516,956,0
135,174472,956,0
135,175420,948,0
135,176372,952,0
135,177328,956,0
135,178268,940,0
135,179224,956,0
135,180172,948,0
135,181108,936,0
135,182040,932,0
135,182976,936,0
135,183900,924,0
135,184832,932,0
135,185760,928,0
135,186692,932,0
135,187620,928,0
135,188540,920,0
135,189468,928,0
135,190384,916,0
135,191300,916,0
135,192224,924,0
135,193136,912,0
135,194056,920,0
135,194972,916,0
135,195896,924,0
135,196812,916,0
135,197744,932,0
135,198668,924,0
135,199596,928,0
135,200520,924,0
135,201448,928,0
135,202396,948,0
135,203304,908,0
135,204240,936,0
135,205168,928,0
135,206092,924,0
135,207028,936,0
135,207948,920,0
135,208868,920,0
135,209792,924,0
135,210712,920,0
135,211632,920,0
135,212548,916,0
135,213472,924,0
135,214388,916,0
135,215316,928,0
135,216248,932,0
135,217172,924,0
135,218112,940,0
135,219032,920,0
135,219960,928,0
135,220880,920,0
135,221808,928,0
135,222728,920,0
135,223660,932,0
135,224592,932,0
135,225532,940,0
135,226364,832,0
135,227400,1036,0
135,228336,936,0
135,229276,940,0
135,230208,932,0
135,231136,928,0
135,232072,936,0
135,233020,948,0
135,233964,944,0
135,234908,944,0
135,235864,956,0
135,236828,964,0
135,237792,964,0
135,238760,968,0
135,239736,976,0
135,240708,972,0
135,241684,976,0
135,242672,988,0
135,243652,980,0
135,244620,968,0
135,245604,984,0
135,246584,980,0
135,247560,976,0
135,248524,964,0
135,249480,956,0
135,250448,968,0
135,251400,952,0
135,252356,956,0
135,253316,960,0
135,254252,936,0
135,255204,952,0
135,256140,936,0
135,257084,944,0
135,258024,940,0
135,258968,944,0
135,259912,944,0
135,260860,948,0
135,261804,944,0
135,262752,948,0
135,263716,964,0
135,264684,968,0
135,265664,980,0
135,266616,952,0
135,267596,980,0
135,268572,976,0
135,269556,984,0
135,270532,976,0
135,271508,976,0
135,272484,976,0
135,273472,988,0
135,274456,984,0
135,275428,972,0
135,276412,984,0
135,277388,976,0
135,278392,1004,0
135,279400,1008,0
135,280380,980,0
135,281356,976,0
135,282348,992,0
135,283336,988,0
135,284316,980,0
135,285288,972,0
135,286256,968,0
135,287200,944,0
135,288136,936,0
135,289052,916,0
135,289968,916,0
135,290872,904,0
135,291780,908,0
135,292668,888,0
135,293572,904,0
135,294496,924,0
135,295408,912,0
135,296320,912,0
135,297204,884,0
135,298096,892,0
135,298988,892,0
135,299876,888,0
135,300756,880,0
135,301644,888,0
135,302536,892,0
135,303432,896,0
135,304320,888,0
135,305224,904,0
135,306132,908,0
135,307044,912,0
135,307968,924,0
135,308892,924,0
135,309828,936,0
135,310768,940,0
135,311712,944,0
135,312648,936,0
135,313584,936,0
135,314528,944,0
135,315460,932,0
135,316404,944,0
135,317332,928,0
135,318272,940,0
135,319216,944,0
135,320140,924,0
135,321068,928,0
135,322012,944,0
135,322952,940,0
135,323876,924,0
135,324796,920,0
135,325720,924,0
135,326660,940,0
135,327584,924,0
135,328520,936,0
135,329460,940,0
135,330376,916,0
135,331320,944,0
135,332260,940,0
135,333192,932,0
135,334124,932,0
135,335048,924,0
135,335964,916,0
135,336888,924,0
135,337820,932,0
135,338752,932,0
135,339688,936,0
135,340620,932,0
135,341552,932,0
135,342480,928,0
135,343416,936,0
135,344352,936,0
135,345288,936,0
135,346216,928,0
135,347136,920,0
135,348056,920,0
135,349000,944,0
135,349940,940,0
135,350880,940,0
135,351832,952,0
135,352776,944,0
135,353728,952,0
135,354676,948,0
135,355620,944,0
135,356556,936,0
135,357504,948,0
135,358436,932,0
135,359368,932,0
135,360296,928,0
135,361228,932,0
135,362156,928,0
135,363088,932,0
135,364008,920,0
135,364936,928,0
135,365884,948,0
135,366832,948,0
135,367772,940,0
135,368716,944,0
135,369652,936,0
135,370596,944,0
135,371520,924,0
135,372456,936,0
135,373380,924,0
135,374312,932,0
135,375252,940,0
135,376188,936,0
135,377120,932,0
135,378068,948,0
135,379004,936,0
135,379952,948,0
135,380908,956,0
135,381860,952,0
135,382804,944,0
135,383760,956,0
135,384708,948,0
135,385644,936,0
135,386584,940,0
135,387520,936,0
135,388464,944,0
135,389416,952,0
135,390352,936,0
135,391300,948,0
135,392248,948,0
135,393184,936,0
135,394136,952,0
135,395080,944,0
135,396028,948,0
135,396984,956,0
135,397932,948,0
135,398896,964,0
135,399872,976,0
135,400808,936,0
135,401768,960,0
135,402712,944,0
135,403648,936,0
135,404616,968,0
135,405592,976,0
135,406548,956,0
135,407536,988,0
135,408528,992,0
135,409512,984,0
135,410524,1012,0
135,411524,1000,0
135,412524,1000,0
135,413504,980,0
135,414500,996,0
135,415492,992,0
135,416464,972,0
135,417460,996,0
135,418432,972,0
135,419420,988,0
135,420400,980,0
135,421364,964,0
135,422332,968,0
135,423296,964,0
135,424252,956,0
135,425212,960,0
135,426160,948,0
135,427112,952,0
135,428060,948,0
135,429012,952,0
135,429968,956,0
135,430912,944,0
135,431872,960,0
135,432832,960,0
135,433776,944,0
135,434720,944,0
135,435656,936,0
135,436608,952,0
135,437560,952,0
135,438496,936,0
135,439420,924,0
135,440340,920,0
135,441272,932,0
135,442196,924,0
135,443128,932,0
135,444072,944,0
135,445020,948,0
135,445980,960,0
135,446924,944,0
135,447880,956,0
135,448844,964,0
135,449804,960,0
135,450768,964,0
135,451732,964,0
135,452696,964,0
135,453656,960,0
135,454616,960,0
135,455572,956,0
135,456548,976,0
135,457508,960,0
135,458472,964,0
135,459420,948,0
135,460372,952,0
135,461328,956,0
135,462276,948,0
135,463208,932,0
135,464148,940,0
135,465088,940,0
135,466036,948,0
135,466980,944,0
135,467924,944,0
135,468868,944,0
135,469816,948,0
135,470748,932,0
135,471692,944,0
135,472620,928,0
135,473544,924,0
135,474476,932,0
135,475420,944,0
135,476360,940,0
135,477296,936,0
135,478240,944,0
135,479180,940,0
135,480124,944,0
135,481072,948,0
135,482008,936,0
135,482948,940,0
135,483880,932,0
135,484804,924,0
135,485740,936,0
135,486680,940,0
135,487612,932,0
135,488556,944,0
135,489496,940,0
135,490432,936,0
135,491396,964,0
135,492328,932,0
135,493260,932,0
135,494204,944,0
135,495164,960,0
135,496116,952,0
135,497060,944,0
135,498008,948,0
135,498940,932,0
135,499888,948,0
135,500828,940,0
135,501764,936,0
135,502700,936,0
135,503636,936,0
135,504564,928,0
135,505492,928,0
135,506400,908,0
135,507312,912,0
135,508232,920,0
135,509144,912,0
135,510064,920,0
135,510996,932,0
135,511924,928,0
135,512860,936,0
135,513796,936,0
135,514732,936,0
135,515672,940,0
135,516600,928,0
135,517540,940,0
135,518472,932,0
135,519400,928,0
135,520312,912,0
135,521236,924,0
135,522164,928,0
135,523080,916,0
135,524008,928,0
135,524940,932,0
135,525864,924,0
135,526788,924,0
135,527712,924,0
135,528656,944,0
135,529592,936,0
135,530532,940,0
135,531476,944,0
135,532420,944,0
135,533356,936,0
135,534308,952,0
135,535252,944,0
135,536204,952,0
135,537164,960,0
135,538112,948,0
135,539060,948,0
135,540016,956,0
135,540980,964,0
135,541948,968,0
135,542896,948,0
135,543852,956,0
135,544804,952,0
135,545748,944,0
135,546696,948,0
135,547652,956,0
135,548600,948,0
135,549536,936,0
135,550476,940,0
135,551416,940,0
135,552344,928,0
135,553284,940,0
135,554224,940,0
135,555148,924,0
135,556084,936,0
135,557020,936,0
135,557956,936,0
135,558900,944,0
135,559848,948,0
135,560780,932,0
135,561732,952,0
135,562680,948,0
135,563632,952,0
135,564580,948,0
135,565528,948,0
135,566468,940,0
135,567408,940,0
135,568352,944,0
135,569284,932,0
135,570232,948,0
135,571168,936,0
135,572096,928,0
135,573032,936,0
135,573968,936,0
135,574904,936,0
135,575840,936,0
135,576772,932,0
135,577708,936,0
135,578640,932,0
135,579560,920,0
135,580492,932,0
135,581428,936,0
135,582368,940,0
135,583312,944,0
135,584264,952,0
135,585208,944,0
135,586152,944,0
135,587088,936,0
135,588036,948,0
135,588988,952,0
135,589924,936,0
135,590868,944,0
135,591812,944,0
135,592748,936,0
135,593688,940,0
135,594636,948,0
135,595580,944,0
135,596524,944,0
135,597476,952,0
135,598416,940,0
135,599344,928,0
135,600276,932,0
135,601208,932,0
135,602112,904,0
135,603016,904,0
135,603932,916,0
135,604852,920,0
135,605776,924,0
135,606696,920,0
135,607620,924,0
135,608544,924,0
135,609476,932,0
135,610408,932,0
135,611332,924,0
135,612272,940,0
135,613192,920,0
135,614136,944,0
135,615084,948,0
135,616020,936,0
135,616972,952,0
135,617908,936,0
135,618856,948,0
135,619804,948,0
135,620752,948,0
135,621708,956,0
135,622656,948,0
135,623640,984,0
135,624612,972,0
135,625572,960,0
135,626536,964,0
135,627488,952,0
135,628436,948,0
135,629372,936,0
135,630324,952,0
135,631272,948,0
135,632204,932,0
135,633152,948,0
135,634108,956,0
135,635064,956,0
135,636028,964,0
135,637004,976,0
135,637972,968,0
135,638932,960,0
135,639896,964,0
135,640868,972,0
135,641844,976,0
135,642808,964,0
135,643768,960,0
135,644736,968,0
135,645688,952,0
